1640,doc_0_Q_learner,2,BELA,5,4.46875,0
1640,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
1640,doc_0_Q_learner,4,ROD,1,4.46875,0
1641,doc_0_Q_learner,1,FARIN,5,4.46875,0
1641,doc_1_Q_learner,2,ANNA,1,3.9342926025390623,1
1641,doc_0_Q_learner,3,BELA,5,4.46875,0
1641,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
1642,doc_1_Q_learner,1,ANNA,1,3.9342926025390623,1
1642,doc_0_Q_learner,2,BELA,5,4.46875,0
1642,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
1642,doc_0_Q_learner,4,ROD,1,4.46875,1
1643,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1643,doc_0_Q_learner,2,BELA,5,4.46875,0
1643,doc_0_Q_learner,3,ANNA,1,4.46875,0
1643,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1644,doc_0_Q_learner,1,ROD,1,4.46875,1
1644,doc_1_Q_learner,2,BELA,5,3.9342926025390623,1
1644,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
1644,doc_0_Q_learner,4,ANNA,1,4.46875,0
1645,doc_1_Q_learner,1,BELA,5,3.9342926025390623,1
1645,doc_0_Q_learner,2,FARIN,5,4.46875,0
1645,doc_1_Q_learner,3,ROD,1,3.9342926025390623,1
1645,doc_0_Q_learner,4,ANNA,1,4.46875,0
1646,doc_0_Q_learner,1,FARIN,5,4.46875,0
1646,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1646,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
1646,doc_0_Q_learner,4,ROD,1,4.46875,1
1647,doc_1_Q_learner,1,ANNA,1,3.9342926025390623,1
1647,doc_0_Q_learner,2,BELA,5,4.46875,0
1647,doc_0_Q_learner,3,FARIN,5,4.46875,0
1647,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1648,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1648,doc_0_Q_learner,2,BELA,5,4.46875,0
1648,doc_0_Q_learner,3,ANNA,1,4.46875,0
1648,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1649,doc_0_Q_learner,1,BELA,5,4.46875,1
1649,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
1649,doc_0_Q_learner,3,ROD,1,4.46875,0
1649,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
1650,doc_0_Q_learner,1,FARIN,5,4.46875,0
1650,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1650,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
1650,doc_0_Q_learner,4,ROD,1,4.46875,0
1651,doc_0_Q_learner,1,FARIN,5,4.46875,0
1651,doc_1_Q_learner,2,ANNA,1,3.9342926025390623,1
1651,doc_1_Q_learner,3,ROD,1,3.9342926025390623,1
1651,doc_0_Q_learner,4,BELA,5,4.46875,0
1652,doc_0_Q_learner,1,ROD,1,4.46875,1
1652,doc_1_Q_learner,2,ANNA,1,3.9342926025390623,1
1652,doc_0_Q_learner,3,BELA,5,4.46875,1
1652,doc_1_Q_learner,4,FARIN,5,3.9342926025390623,0
1653,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1653,doc_0_Q_learner,2,BELA,5,4.46875,0
1653,doc_0_Q_learner,3,ANNA,1,4.46875,0
1653,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
1654,doc_0_Q_learner,1,FARIN,5,4.46875,0
1654,doc_1_Q_learner,2,BELA,5,3.9342926025390623,1
1654,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1654,doc_0_Q_learner,4,ROD,1,4.46875,0
1655,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1655,doc_0_Q_learner,2,BELA,5,4.46875,1
1655,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1655,doc_0_Q_learner,4,ROD,1,4.46875,1
1656,doc_1_Q_learner,1,ROD,1,3.9342926025390623,1
1656,doc_0_Q_learner,2,BELA,5,4.46875,0
1656,doc_0_Q_learner,3,ANNA,1,4.46875,1
1656,doc_1_Q_learner,4,FARIN,5,3.9342926025390623,1
1657,doc_0_Q_learner,1,FARIN,5,4.46875,0
1657,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1657,doc_0_Q_learner,3,ANNA,1,4.46875,0
1657,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
1658,doc_0_Q_learner,1,ANNA,1,4.46875,1
1658,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,1
1658,doc_0_Q_learner,3,ROD,1,4.46875,1
1658,doc_1_Q_learner,4,BELA,5,3.9342926025390623,0
1659,doc_1_Q_learner,1,BELA,5,3.9342926025390623,1
1659,doc_0_Q_learner,2,FARIN,5,4.46875,0
1659,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
1659,doc_0_Q_learner,4,ROD,1,4.46875,1
1660,doc_0_Q_learner,1,FARIN,5,4.46875,0
1660,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1660,doc_0_Q_learner,3,ANNA,1,4.46875,1
1660,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1661,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1661,doc_0_Q_learner,2,ANNA,1,4.46875,1
1661,doc_0_Q_learner,3,BELA,5,4.46875,1
1661,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1662,doc_0_Q_learner,1,FARIN,5,4.46875,0
1662,doc_1_Q_learner,2,BELA,5,3.9342926025390623,1
1662,doc_1_Q_learner,3,ROD,1,3.9342926025390623,1
1662,doc_0_Q_learner,4,ANNA,1,4.46875,0
1663,doc_1_Q_learner,1,BELA,5,3.9342926025390623,1
1663,doc_0_Q_learner,2,FARIN,5,4.46875,0
1663,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
1663,doc_0_Q_learner,4,ROD,1,4.46875,0
1664,doc_0_Q_learner,1,FARIN,5,4.46875,0
1664,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1664,doc_1_Q_learner,3,ROD,1,3.9342926025390623,1
1664,doc_0_Q_learner,4,ANNA,1,4.46875,1
1665,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1665,doc_0_Q_learner,2,BELA,5,4.46875,1
1665,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1665,doc_0_Q_learner,4,ROD,1,4.46875,1
1666,doc_0_Q_learner,1,FARIN,5,4.46875,0
1666,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1666,doc_0_Q_learner,3,ANNA,1,4.46875,0
1666,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1667,doc_0_Q_learner,1,ROD,1,4.46875,1
1667,doc_1_Q_learner,2,BELA,5,3.9342926025390623,1
1667,doc_0_Q_learner,3,FARIN,5,4.46875,0
1667,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
1668,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1668,doc_0_Q_learner,2,ANNA,1,4.46875,1
1668,doc_0_Q_learner,3,BELA,5,4.46875,1
1668,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1669,doc_0_Q_learner,1,BELA,5,4.46875,1
1669,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
1669,doc_0_Q_learner,3,ANNA,1,4.46875,1
1669,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1670,doc_0_Q_learner,1,FARIN,5,4.46875,0
1670,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1670,doc_0_Q_learner,3,ROD,1,4.46875,1
1670,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,1
1671,doc_0_Q_learner,1,FARIN,5,4.46875,1
1671,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1671,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1671,doc_0_Q_learner,4,ROD,1,4.46875,0
1672,doc_1_Q_learner,1,ROD,1,3.9342926025390623,1
1672,doc_0_Q_learner,2,BELA,5,4.46875,0
1672,doc_0_Q_learner,3,FARIN,5,4.46875,1
1672,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
1673,doc_0_Q_learner,1,ROD,1,4.46875,1
1673,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1673,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
1673,doc_0_Q_learner,4,ANNA,1,4.46875,0
1674,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1674,doc_0_Q_learner,2,BELA,5,4.46875,0
1674,doc_0_Q_learner,3,ANNA,1,4.46875,0
1674,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1675,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1675,doc_0_Q_learner,2,BELA,5,4.46875,1
1675,doc_0_Q_learner,3,ROD,1,4.46875,1
1675,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
1676,doc_0_Q_learner,1,FARIN,5,4.46875,0
1676,doc_1_Q_learner,2,BELA,5,3.9342926025390623,1
1676,doc_0_Q_learner,3,ANNA,1,4.46875,0
1676,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1677,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1677,doc_0_Q_learner,2,BELA,5,4.46875,1
1677,doc_0_Q_learner,3,ANNA,1,4.46875,0
1677,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1678,doc_0_Q_learner,1,BELA,5,4.46875,1
1678,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
1678,doc_0_Q_learner,3,ANNA,1,4.46875,1
1678,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
1679,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1679,doc_0_Q_learner,2,BELA,5,4.46875,0
1679,doc_0_Q_learner,3,ANNA,1,4.46875,0
1679,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
1680,doc_0_Q_learner,1,FARIN,5,4.46875,0
1680,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1680,doc_1_Q_learner,3,ROD,1,3.9342926025390623,1
1680,doc_0_Q_learner,4,ANNA,1,4.46875,1
1681,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1681,doc_0_Q_learner,2,BELA,5,4.46875,1
1681,doc_0_Q_learner,3,ANNA,1,4.46875,0
1681,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1682,doc_1_Q_learner,1,ROD,1,3.9342926025390623,1
1682,doc_0_Q_learner,2,BELA,5,4.46875,0
1682,doc_0_Q_learner,3,ANNA,1,4.46875,1
1682,doc_1_Q_learner,4,FARIN,5,3.9342926025390623,1
1683,doc_0_Q_learner,1,FARIN,5,4.46875,0
1683,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
1683,doc_1_Q_learner,3,BELA,5,3.9342926025390623,0
1683,doc_0_Q_learner,4,ANNA,1,4.46875,1
1684,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,1
1684,doc_0_Q_learner,2,BELA,5,4.46875,0
1684,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1684,doc_0_Q_learner,4,ROD,1,4.46875,0
1685,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,1
1685,doc_0_Q_learner,2,ANNA,1,4.46875,1
1685,doc_0_Q_learner,3,BELA,5,4.46875,0
1685,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1686,doc_0_Q_learner,1,ANNA,1,4.46875,1
1686,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
1686,doc_0_Q_learner,3,BELA,5,4.46875,1
1686,doc_1_Q_learner,4,FARIN,5,3.9342926025390623,0
1687,doc_0_Q_learner,1,FARIN,5,4.46875,0
1687,doc_1_Q_learner,2,BELA,5,3.9342926025390623,1
1687,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1687,doc_0_Q_learner,4,ROD,1,4.46875,1
1688,doc_0_Q_learner,1,FARIN,5,4.46875,0
1688,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1688,doc_0_Q_learner,3,ANNA,1,4.46875,0
1688,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1689,doc_0_Q_learner,1,FARIN,5,4.46875,0
1689,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1689,doc_0_Q_learner,3,ANNA,1,4.46875,0
1689,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1690,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1690,doc_0_Q_learner,2,BELA,5,4.46875,0
1690,doc_0_Q_learner,3,ANNA,1,4.46875,0
1690,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1691,doc_1_Q_learner,1,BELA,5,3.9342926025390623,1
1691,doc_0_Q_learner,2,ROD,1,4.46875,1
1691,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,1
1691,doc_0_Q_learner,4,ANNA,1,4.46875,0
1692,doc_0_Q_learner,1,FARIN,5,4.46875,0
1692,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1692,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1692,doc_0_Q_learner,4,ROD,1,4.46875,0
1693,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1693,doc_0_Q_learner,2,BELA,5,4.46875,1
1693,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1693,doc_0_Q_learner,4,ROD,1,4.46875,1
1694,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1694,doc_0_Q_learner,2,BELA,5,4.46875,0
1694,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
1694,doc_0_Q_learner,4,ROD,1,4.46875,0
1695,doc_1_Q_learner,1,ANNA,1,3.9342926025390623,1
1695,doc_0_Q_learner,2,BELA,5,4.46875,0
1695,doc_0_Q_learner,3,FARIN,5,4.46875,1
1695,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
1696,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,1
1696,doc_0_Q_learner,2,BELA,5,4.46875,0
1696,doc_0_Q_learner,3,ANNA,1,4.46875,0
1696,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1697,doc_0_Q_learner,1,FARIN,5,4.46875,0
1697,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
1697,doc_0_Q_learner,3,BELA,5,4.46875,1
1697,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
1698,doc_0_Q_learner,1,FARIN,5,4.46875,0
1698,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1698,doc_0_Q_learner,3,ANNA,1,4.46875,0
1698,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1699,doc_0_Q_learner,1,FARIN,5,4.46875,0
1699,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1699,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
1699,doc_0_Q_learner,4,ROD,1,4.46875,0
1700,doc_0_Q_learner,1,FARIN,5,4.46875,0
1700,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1700,doc_0_Q_learner,3,ANNA,1,4.46875,0
1700,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1701,doc_0_Q_learner,1,ANNA,1,4.46875,1
1701,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
1701,doc_0_Q_learner,3,BELA,5,4.46875,1
1701,doc_1_Q_learner,4,FARIN,5,3.9342926025390623,1
1702,doc_0_Q_learner,1,FARIN,5,4.46875,1
1702,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
1702,doc_0_Q_learner,3,BELA,5,4.46875,0
1702,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
1703,doc_0_Q_learner,1,ROD,1,4.46875,1
1703,doc_1_Q_learner,2,ANNA,1,3.9342926025390623,1
1703,doc_0_Q_learner,3,FARIN,5,4.46875,1
1703,doc_1_Q_learner,4,BELA,5,3.9342926025390623,0
1704,doc_1_Q_learner,1,ROD,1,3.9342926025390623,1
1704,doc_0_Q_learner,2,BELA,5,4.46875,0
1704,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
1704,doc_0_Q_learner,4,ANNA,1,4.46875,1
1705,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1705,doc_0_Q_learner,2,ROD,1,4.46875,1
1705,doc_0_Q_learner,3,BELA,5,4.46875,0
1705,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,1
1706,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,1
1706,doc_0_Q_learner,2,ANNA,1,4.46875,1
1706,doc_1_Q_learner,3,BELA,5,3.9342926025390623,0
1706,doc_0_Q_learner,4,ROD,1,4.46875,0
1707,doc_1_Q_learner,1,ANNA,1,3.9342926025390623,1
1707,doc_0_Q_learner,2,BELA,5,4.46875,0
1707,doc_0_Q_learner,3,FARIN,5,4.46875,1
1707,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1708,doc_0_Q_learner,1,FARIN,5,4.46875,0
1708,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
1708,doc_1_Q_learner,3,BELA,5,3.9342926025390623,0
1708,doc_0_Q_learner,4,ANNA,1,4.46875,1
1709,doc_0_Q_learner,1,FARIN,5,4.46875,1
1709,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1709,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1709,doc_0_Q_learner,4,ROD,1,4.46875,1
1710,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1710,doc_0_Q_learner,2,BELA,5,4.46875,0
1710,doc_0_Q_learner,3,ANNA,1,4.46875,0
1710,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
1711,doc_0_Q_learner,1,FARIN,5,4.46875,0
1711,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1711,doc_0_Q_learner,3,ROD,1,4.46875,1
1711,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
1712,doc_0_Q_learner,1,FARIN,5,4.46875,1
1712,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1712,doc_0_Q_learner,3,ANNA,1,4.46875,1
1712,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1713,doc_0_Q_learner,1,ROD,1,4.46875,1
1713,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1713,doc_0_Q_learner,3,FARIN,5,4.46875,0
1713,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
1714,doc_0_Q_learner,1,FARIN,5,4.46875,0
1714,doc_1_Q_learner,2,ANNA,1,3.9342926025390623,1
1714,doc_1_Q_learner,3,BELA,5,3.9342926025390623,0
1714,doc_0_Q_learner,4,ROD,1,4.46875,0
1715,doc_1_Q_learner,1,ROD,1,3.9342926025390623,1
1715,doc_0_Q_learner,2,BELA,5,4.46875,0
1715,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
1715,doc_0_Q_learner,4,FARIN,5,4.46875,1
1716,doc_0_Q_learner,1,FARIN,5,4.46875,0
1716,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1716,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
1716,doc_0_Q_learner,4,ROD,1,4.46875,0
1717,doc_1_Q_learner,1,BELA,5,3.9342926025390623,1
1717,doc_0_Q_learner,2,FARIN,5,4.46875,1
1717,doc_0_Q_learner,3,ROD,1,4.46875,1
1717,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,1
1718,doc_0_Q_learner,1,FARIN,5,4.46875,0
1718,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1718,doc_0_Q_learner,3,ANNA,1,4.46875,0
1718,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1719,doc_0_Q_learner,1,FARIN,5,4.46875,0
1719,doc_1_Q_learner,2,ANNA,1,3.9342926025390623,1
1719,doc_0_Q_learner,3,BELA,5,4.46875,0
1719,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1720,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1720,doc_0_Q_learner,2,BELA,5,4.46875,1
1720,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1720,doc_0_Q_learner,4,ROD,1,4.46875,0
1721,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1721,doc_0_Q_learner,2,BELA,5,4.46875,0
1721,doc_0_Q_learner,3,ROD,1,4.46875,1
1721,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,1
1722,doc_0_Q_learner,1,FARIN,5,4.46875,0
1722,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1722,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1722,doc_0_Q_learner,4,ROD,1,4.46875,1
1723,doc_1_Q_learner,1,ANNA,1,3.9342926025390623,1
1723,doc_0_Q_learner,2,FARIN,5,4.46875,1
1723,doc_0_Q_learner,3,ROD,1,4.46875,1
1723,doc_1_Q_learner,4,BELA,5,3.9342926025390623,1
1724,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,1
1724,doc_0_Q_learner,2,BELA,5,4.46875,0
1724,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1724,doc_0_Q_learner,4,ROD,1,4.46875,1
1725,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1725,doc_0_Q_learner,2,BELA,5,4.46875,1
1725,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
1725,doc_0_Q_learner,4,ROD,1,4.46875,0
1726,doc_0_Q_learner,1,ANNA,1,4.46875,1
1726,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,1
1726,doc_0_Q_learner,3,ROD,1,4.46875,0
1726,doc_1_Q_learner,4,BELA,5,3.9342926025390623,0
1727,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,1
1727,doc_0_Q_learner,2,BELA,5,4.46875,0
1727,doc_0_Q_learner,3,ROD,1,4.46875,1
1727,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
1728,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1728,doc_0_Q_learner,2,ROD,1,4.46875,1
1728,doc_1_Q_learner,3,BELA,5,3.9342926025390623,0
1728,doc_0_Q_learner,4,ANNA,1,4.46875,1
1729,doc_0_Q_learner,1,ANNA,1,4.46875,1
1729,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1729,doc_0_Q_learner,3,ROD,1,4.46875,1
1729,doc_1_Q_learner,4,FARIN,5,3.9342926025390623,0
1730,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1730,doc_0_Q_learner,2,BELA,5,4.46875,0
1730,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1730,doc_0_Q_learner,4,ROD,1,4.46875,0
1731,doc_0_Q_learner,1,FARIN,5,4.46875,0
1731,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1731,doc_0_Q_learner,3,ANNA,1,4.46875,0
1731,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
1732,doc_1_Q_learner,1,BELA,5,3.9342926025390623,1
1732,doc_0_Q_learner,2,ANNA,1,4.46875,1
1732,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,1
1732,doc_0_Q_learner,4,ROD,1,4.46875,0
1733,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,1
1733,doc_0_Q_learner,2,ANNA,1,4.46875,1
1733,doc_0_Q_learner,3,BELA,5,4.46875,0
1733,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
1734,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1734,doc_0_Q_learner,2,BELA,5,4.46875,0
1734,doc_0_Q_learner,3,ANNA,1,4.46875,0
1734,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1735,doc_0_Q_learner,1,FARIN,5,4.46875,0
1735,doc_1_Q_learner,2,BELA,5,3.9342926025390623,1
1735,doc_0_Q_learner,3,ANNA,1,4.46875,0
1735,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1736,doc_0_Q_learner,1,FARIN,5,4.46875,0
1736,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1736,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
1736,doc_0_Q_learner,4,ROD,1,4.46875,1
1737,doc_0_Q_learner,1,FARIN,5,4.46875,0
1737,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
1737,doc_0_Q_learner,3,BELA,5,4.46875,0
1737,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,1
1738,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1738,doc_0_Q_learner,2,BELA,5,4.46875,0
1738,doc_1_Q_learner,3,ROD,1,3.9342926025390623,1
1738,doc_0_Q_learner,4,ANNA,1,4.46875,0
1739,doc_0_Q_learner,1,BELA,5,4.46875,1
1739,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
1739,doc_0_Q_learner,3,ROD,1,4.46875,1
1739,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
1740,doc_0_Q_learner,1,FARIN,5,4.46875,0
1740,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
1740,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
1740,doc_0_Q_learner,4,BELA,5,4.46875,1
1741,doc_0_Q_learner,1,FARIN,5,4.46875,0
1741,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1741,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1741,doc_0_Q_learner,4,ROD,1,4.46875,0
1742,doc_0_Q_learner,1,ROD,1,4.46875,1
1742,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,1
1742,doc_1_Q_learner,3,BELA,5,3.9342926025390623,0
1742,doc_0_Q_learner,4,ANNA,1,4.46875,0
1743,doc_0_Q_learner,1,FARIN,5,4.46875,0
1743,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1743,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1743,doc_0_Q_learner,4,ROD,1,4.46875,0
1744,doc_1_Q_learner,1,BELA,5,3.9342926025390623,1
1744,doc_0_Q_learner,2,FARIN,5,4.46875,0
1744,doc_0_Q_learner,3,ROD,1,4.46875,0
1744,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
1745,doc_0_Q_learner,1,FARIN,5,4.46875,0
1745,doc_1_Q_learner,2,ANNA,1,3.9342926025390623,1
1745,doc_0_Q_learner,3,BELA,5,4.46875,0
1745,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1746,doc_0_Q_learner,1,FARIN,5,4.46875,1
1746,doc_1_Q_learner,2,BELA,5,3.9342926025390623,1
1746,doc_0_Q_learner,3,ROD,1,4.46875,1
1746,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
1747,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1747,doc_0_Q_learner,2,ANNA,1,4.46875,1
1747,doc_0_Q_learner,3,BELA,5,4.46875,0
1747,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
1748,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1748,doc_0_Q_learner,2,ROD,1,4.46875,1
1748,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
1748,doc_0_Q_learner,4,BELA,5,4.46875,0
1749,doc_0_Q_learner,1,FARIN,5,4.46875,0
1749,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
1749,doc_1_Q_learner,3,ROD,1,3.9342926025390623,1
1749,doc_0_Q_learner,4,ANNA,1,4.46875,1
1750,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,0
1750,doc_0_Q_learner,2,BELA,5,4.46875,0
1750,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
1750,doc_0_Q_learner,4,ROD,1,4.46875,1
1751,doc_0_Q_learner,1,BELA,5,4.46875,1
