29,doc2_Q_learner,1,"('B', 't2')",0.4878048780487804,0.10922368238655689,1
29,doc1_Q_learner,2,"('A', 't2')",1.0069444444444444,0.14774147877633115,0
30,doc1_Q_learner,1,"('A', 't2')",1.0067114093959733,0.026816630046162748,0
30,doc2_Q_learner,2,"('B', 't2')",0.48387096774193544,0.0025411990257738215,1
31,doc2_Q_learner,1,"('A', 't2')",0.47619047619047616,0.006397972632961935,0
31,doc1_Q_learner,2,"('B', 't2')",0.5575539568345323,0.00037214075581148975,0
32,doc1_Q_learner,1,"('A', 't2')",1.0062893081761006,0.01873432444774692,0
32,doc2_Q_learner,2,"('B', 't2')",0.45454545454545453,0.007018814640902593,0
33,doc1_Q_learner,1,"('A', 't2')",1.0060975609756098,0.01305650295327565,0
33,doc2_Q_learner,2,"('B', 't2')",0.0049504950495049506,0.13979165809741667,1
34,doc2_Q_learner,1,"('A', 't2')",0.5555555555555556,0.006946408804599402,0
34,doc1_Q_learner,2,"('B', 't2')",0.5573770491803278,0.00020742623280667338,1
35,doc2_Q_learner,1,"('A', 't2')",0.5263157894736842,0.013634415987781034,0
35,doc1_Q_learner,2,"('B', 't2')",0.5573248407643312,0.00012953583816577297,0
36,doc1_Q_learner,1,"('A', 't2')",1.005586592178771,0.009067132325274674,0
36,doc2_Q_learner,2,"('B', 't2')",0.5172413793103449,0.0558331046100603,0
37,doc1_Q_learner,1,"('A', 't2')",1.0054347826086956,0.006301449756669575,0
37,doc2_Q_learner,2,"('B', 't2')",0.5128205128205129,0.03775691328009262,0
38,doc1_Q_learner,1,"('A', 't2')",1.0052910052910053,0.004367881634361526,0
38,doc2_Q_learner,2,"('B', 't2')",0.5102040816326531,0.02564490993970686,0
39,doc1_Q_learner,1,"('A', 't2')",1.0051546391752577,0.003016607309328956,0
39,doc2_Q_learner,2,"('B', 't2')",0.5084745762711864,0.017432585349354823,1
40,doc1_Q_learner,1,"('A', 't2')",1.0050251256281406,0.002072771052395117,0
40,doc2_Q_learner,2,"('B', 't2')",0.5072463768115942,0.011834349906670705,0
41,doc2_Q_learner,1,"('A', 't2')",0.5063291139240507,0.02010035328427573,0
41,doc1_Q_learner,2,"('B', 't2')",0.5570652173913043,1.2788074807978944e-05,0
42,doc1_Q_learner,1,"('A', 't2')",1.0047846889952152,0.0013818778847527469,0
42,doc2_Q_learner,2,"('B', 't2')",0.5056179775280899,0.0077955251496181766,0
43,doc2_Q_learner,1,"('A', 't2')",0.5050505050505051,0.015557590672837684,0
43,doc1_Q_learner,2,"('B', 't2')",0.5569948186528497,1.2167969170806536e-05,0
44,doc1_Q_learner,1,"('A', 't2')",1.004566210045662,0.0008988505218601173,1
44,doc2_Q_learner,2,"('B', 't2')",0.5045871559633028,0.005147621135296598,0
45,doc2_Q_learner,1,"('B', 't2')",0.504201680672269,0.08137561845763641,1
45,doc1_Q_learner,2,"('A', 't2')",1.0044642857142858,0.1026749875243842,0
46,doc1_Q_learner,1,"('B', 't2')",0.5569007263922517,0.2402828090959479,1
46,doc2_Q_learner,2,"('A', 't2')",0.5038759689922481,0.05314975549723866,1
47,doc1_Q_learner,1,"('B', 't2')",0.5568720379146919,0.1681893598238956,1
47,doc2_Q_learner,2,"('A', 't2')",0.5035971223021583,0.037121174841040105,0
48,doc1_Q_learner,1,"('A', 't2')",1.00418410041841,0.0005145624771263346,0
48,doc2_Q_learner,2,"('B', 't2')",0.5033557046979866,0.003233899415112762,1
49,doc2_Q_learner,1,"('A', 't2')",0.5031446540880503,0.012330123114348113,1
49,doc1_Q_learner,2,"('B', 't2')",0.5568181818181818,6.150862882003949e-05,0
50,doc2_Q_learner,1,"('A', 't2')",0.5029585798816568,0.008575263918125686,0
50,doc1_Q_learner,2,"('B', 't2')",0.5567928730512249,5.064867026105535e-05,0
51,doc1_Q_learner,1,"('A', 't2')",1.0039370078740157,0.0002591482188907257,0
51,doc2_Q_learner,2,"('B', 't2')",0.5027932960893855,0.0020950070079986394,0
52,doc2_Q_learner,1,"('A', 't2')",0.5026455026455027,0.006411563253761354,1
52,doc1_Q_learner,2,"('B', 't2')",0.556745182012848,4.9761380695789725e-05,0
53,doc2_Q_learner,1,"('B', 't2')",0.5025125628140703,0.0781212208440728,1
53,doc1_Q_learner,2,"('A', 't2')",1.003787878787879,0.0716695691891468,1
54,doc2_Q_learner,1,"('A', 't2')",0.5023923444976076,0.004412146833264519,0
54,doc1_Q_learner,2,"('B', 't2')",0.5567010309278351,4.807829199093838e-05,1
55,doc2_Q_learner,1,"('A', 't2')",0.502283105022831,0.003055730940852097,0
55,doc1_Q_learner,2,"('B', 't2')",0.5566801619433198,3.9915499748244265e-05,0
56,doc2_Q_learner,1,"('A', 't2')",0.5021834061135371,0.0021091019858083815,0
56,doc1_Q_learner,2,"('B', 't2')",0.5566600397614314,3.397750439027014e-05,0
57,doc1_Q_learner,1,"('A', 't2')",1.0035211267605635,1.542357674977346e-05,0
57,doc2_Q_learner,2,"('B', 't2')",0.502092050209205,0.0012561311415448806,1
58,doc2_Q_learner,1,"('A', 't2')",0.5020080321285141,0.001725230668529698,0
58,doc1_Q_learner,2,"('B', 't2')",0.5566218809980806,3.523188207843475e-05,0
59,doc2_Q_learner,1,"('A', 't2')",0.5019305019305019,0.0011844024085670979,1
59,doc1_Q_learner,2,"('B', 't2')",0.5566037735849056,3.0094541407454933e-05,0
60,doc2_Q_learner,1,"('A', 't2')",0.5018587360594795,0.0008075519246902862,0
60,doc1_Q_learner,2,"('B', 't2')",0.5565862708719851,2.63169928613749e-05,1
61,doc1_Q_learner,1,"('B', 't2')",0.5565693430656934,0.13484244002742263,1
61,doc2_Q_learner,2,"('A', 't2')",0.5017921146953405,0.02544332010668271,1
62,doc1_Q_learner,1,"('B', 't2')",0.5565529622980251,0.0943847937888952,1
62,doc2_Q_learner,2,"('A', 't2')",0.5017301038062284,0.017791720807944278,0
63,doc2_Q_learner,1,"('A', 't2')",0.5016722408026756,0.0005093377702419799,0
63,doc1_Q_learner,2,"('B', 't2')",0.5565371024734982,3.317241454903197e-05,0
64,doc2_Q_learner,1,"('B', 't2')",0.5016181229773463,0.06479293245934425,1
64,doc1_Q_learner,2,"('A', 't2')",1.0031347962382446,0.049972773667512516,1
65,doc1_Q_learner,1,"('A', 't2')",1.0030864197530864,0.00014957139793336793,1
65,doc2_Q_learner,2,"('B', 't2')",0.5015673981191222,0.0007218961720565908,0
66,doc1_Q_learner,1,"('A', 't2')",1.0030395136778116,0.00011877180113573083,1
66,doc2_Q_learner,2,"('B', 't2')",0.5015197568389058,0.0004910349363747013,0
67,doc2_Q_learner,1,"('A', 't2')",0.5014749262536873,0.0005884455404964184,0
67,doc1_Q_learner,2,"('B', 't2')",0.5564784053156145,4.0829837549383186e-05,1
68,doc1_Q_learner,1,"('A', 't2')",1.0029498525073746,0.00011983777293811393,0
68,doc2_Q_learner,2,"('B', 't2')",0.501432664756447,0.0003175968307246313,1
69,doc1_Q_learner,1,"('A', 't2')",1.002906976744186,9.674917001301075e-05,0
69,doc2_Q_learner,2,"('B', 't2')",0.5013927576601671,0.0002103456526232339,0
70,doc1_Q_learner,1,"('B', 't2')",0.5564387917329093,0.0780285701628951,1
70,doc2_Q_learner,2,"('A', 't2')",0.5013550135501355,0.012341677488733105,1
71,doc2_Q_learner,1,"('A', 't2')",0.5013192612137203,0.0004919185623608602,0
71,doc1_Q_learner,2,"('B', 't2')",0.5564263322884012,4.420279444850017e-05,0
72,doc2_Q_learner,1,"('A', 't2')",0.5012853470437018,0.00033416874264713403,0
72,doc1_Q_learner,2,"('B', 't2')",0.5564142194744977,3.45758002850971e-05,0
73,doc1_Q_learner,1,"('A', 't2')",1.0027472527472527,0.0001345484808252806,0
73,doc2_Q_learner,2,"('B', 't2')",0.5012531328320803,0.00010535450841020477,1
74,doc2_Q_learner,1,"('A', 't2')",0.5012224938875306,0.00024034725502009024,0
74,doc1_Q_learner,2,"('B', 't2')",0.556390977443609,3.1175669466199096e-05,1
75,doc1_Q_learner,1,"('A', 't2')",1.0026737967914439,0.00012370288399221607,0
75,doc2_Q_learner,2,"('B', 't2')",0.5011933174224343,5.580353299339258e-05,0
76,doc2_Q_learner,1,"('A', 't2')",0.5011655011655012,0.00016453810982364203,0
76,doc1_Q_learner,2,"('B', 't2')",0.5563689604685212,2.8428061152663275e-05,0
77,doc2_Q_learner,1,"('A', 't2')",0.5011389521640092,0.00010721197642893365,0
77,doc1_Q_learner,2,"('B', 't2')",0.5563583815028901,2.307333249618182e-05,1
78,doc1_Q_learner,1,"('B', 't2')",0.5563480741797432,0.05459278384807664,1
78,doc2_Q_learner,2,"('A', 't2')",0.5011135857461024,0.008566745900903283,1
79,doc2_Q_learner,1,"('A', 't2')",0.5010893246187363,6.0160119918384325e-05,0
79,doc1_Q_learner,2,"('B', 't2')",0.5563380281690141,2.225733291005838e-05,0
80,doc1_Q_learner,1,"('A', 't2')",1.0025062656641603,0.0001545534513538449,0
80,doc2_Q_learner,2,"('B', 't2')",0.5010660980810234,8.966706721569295e-07,0
81,doc1_Q_learner,1,"('A', 't2')",1.0024752475247525,0.00011749285777007401,1
81,doc2_Q_learner,2,"('B', 't2')",0.5010438413361169,6.049354001502749e-06,0
82,doc1_Q_learner,1,"('A', 't2')",1.0024449877750612,9.132292534630437e-05,0
82,doc2_Q_learner,2,"('B', 't2')",0.5010224948875256,1.0638482378477754e-05,1
83,doc2_Q_learner,1,"('A', 't2')",0.501002004008016,1.2126020956904071e-05,0
83,doc1_Q_learner,2,"('B', 't2')",0.5563002680965148,2.6908154786897676e-05,0
84,doc1_Q_learner,1,"('A', 't2')",1.0023866348448687,8.788988394914377e-05,0
84,doc2_Q_learner,2,"('B', 't2')",0.5009823182711198,1.949992258665212e-05,0
85,doc2_Q_learner,1,"('A', 't2')",0.5009633911368016,7.775628115269662e-06,0
85,doc1_Q_learner,2,"('B', 't2')",0.556282722513089,2.4099383378550776e-05,0
86,doc2_Q_learner,1,"('A', 't2')",0.500945179584121,1.0906405484845116e-05,0
86,doc1_Q_learner,2,"('B', 't2')",0.55627425614489,1.9409478824616855e-05,0
87,doc1_Q_learner,1,"('A', 't2')",1.0023041474654377,9.671125952226411e-05,1
87,doc2_Q_learner,2,"('B', 't2')",0.5009276437847866,3.0052291710602752e-05,1
88,doc2_Q_learner,1,"('A', 't2')",0.5009107468123861,2.517686537040209e-05,0
88,doc1_Q_learner,2,"('B', 't2')",0.5562579013906447,1.849306145085272e-05,0
89,doc1_Q_learner,1,"('A', 't2')",1.0022522522522523,8.770478036956852e-05,0
89,doc2_Q_learner,2,"('B', 't2')",0.5008944543828264,3.099342478540823e-05,0
90,doc2_Q_learner,1,"('A', 't2')",0.5008787346221442,3.466588478040489e-05,0
90,doc1_Q_learner,2,"('B', 't2')",0.5562422744128555,1.7633236352398995e-05,0
91,doc2_Q_learner,1,"('A', 't2')",0.5008635578583766,2.8819148476522116e-05,0
91,doc1_Q_learner,2,"('B', 't2')",0.5562347188264058,1.4609941381582559e-05,0
92,doc2_Q_learner,1,"('A', 't2')",0.5008488964346349,2.457183105608607e-05,1
92,doc1_Q_learner,2,"('B', 't2')",0.5562273276904475,1.2444299754554855e-05,0
93,doc1_Q_learner,1,"('A', 't2')",1.0021551724137931,0.00010124229239361071,0
93,doc2_Q_learner,2,"('B', 't2')",0.5008347245409015,3.961434992727497e-05,0
94,doc2_Q_learner,1,"('A', 't2')",0.5008210180623973,3.5071237393102805e-05,0
94,doc1_Q_learner,2,"('B', 't2')",0.5562130177514792,1.30039915187119e-05,0
95,doc1_Q_learner,1,"('A', 't2')",1.0021097046413503,8.763089437291427e-05,0
95,doc2_Q_learner,2,"('B', 't2')",0.5008077544426495,3.58210744247911e-05,1
96,doc2_Q_learner,1,"('B', 't2')",0.5007949125596184,0.05012611120973531,1
96,doc1_Q_learner,2,"('A', 't2')",1.0020876826722338,0.03466680749745554,0
97,doc1_Q_learner,1,"('A', 't2')",1.0020661157024793,7.441830772236813e-05,1
97,doc2_Q_learner,2,"('B', 't2')",0.5007824726134585,3.265930085460944e-05,0
98,doc2_Q_learner,1,"('A', 't2')",0.5007704160246533,5.616576756539704e-05,0
98,doc1_Q_learner,2,"('B', 't2')",0.5561861520998865,1.71624895408673e-05,0
99,doc2_Q_learner,1,"('A', 't2')",0.5007587253414264,4.2823242263900774e-05,0
99,doc1_Q_learner,2,"('B', 't2')",0.5561797752808989,1.3926788374973853e-05,1
100,doc2_Q_learner,1,"('A', 't2')",0.5007473841554558,3.3378625375890536e-05,1
100,doc1_Q_learner,2,"('B', 't2')",0.5561735261401557,1.1623494085344355e-05,0
101,doc1_Q_learner,1,"('A', 't2')",1.001984126984127,8.694049619162314e-05,0
101,doc2_Q_learner,2,"('B', 't2')",0.5007363770250368,3.6690187124710505e-05,0
102,doc1_Q_learner,1,"('A', 't2')",1.0019646365422397,6.670547990039744e-05,0
102,doc2_Q_learner,2,"('B', 't2')",0.5007256894049347,2.8889417017952113e-05,1
103,doc2_Q_learner,1,"('A', 't2')",0.5007153075822603,4.872711471604063e-05,0
103,doc1_Q_learner,2,"('B', 't2')",0.5561555075593952,1.3542020087964346e-05,0
104,doc2_Q_learner,1,"('A', 't2')",0.5007052186177715,3.713566964780313e-05,0
104,doc1_Q_learner,2,"('B', 't2')",0.5561497326203209,1.121189578390247e-05,0
105,doc1_Q_learner,1,"('B', 't2')",0.5561440677966102,0.04647378057810303,1
105,doc2_Q_learner,2,"('A', 't2')",0.5006954102920723,0.005871269494423292,0
106,doc1_Q_learner,1,"('A', 't2')",1.001890359168242,7.491798793868298e-05,0
106,doc2_Q_learner,2,"('B', 't2')",0.5006858710562414,3.216809652051289e-05,1
107,doc2_Q_learner,1,"('A', 't2')",0.5006765899864682,4.2303901309437286e-05,0
107,doc1_Q_learner,2,"('B', 't2')",0.5561330561330561,1.2851273228142723e-05,0
108,doc2_Q_learner,1,"('A', 't2')",0.5006675567423231,3.232270416009264e-05,0
108,doc1_Q_learner,2,"('B', 't2')",0.5561277033985581,1.0601711609048436e-05,0
109,doc2_Q_learner,1,"('A', 't2')",0.5006587615283268,2.5264457110929506e-05,1
109,doc1_Q_learner,2,"('B', 't2')",0.5561224489795918,8.997523816223207e-06,0
110,doc1_Q_learner,1,"('A', 't2')",1.0018214936247722,8.089037667491361e-05,0
110,doc2_Q_learner,2,"('B', 't2')",0.5006501950585175,3.322046688158942e-05,1
111,doc2_Q_learner,1,"('B', 't2')",0.5006418485237484,0.03645146331471527,1
111,doc1_Q_learner,2,"('A', 't2')",1.0018050541516246,0.024181976692036034,0
112,doc1_Q_learner,1,"('A', 't2')",1.0017889087656529,6.6398721408234e-05,0
112,doc2_Q_learner,2,"('B', 't2')",0.5006337135614702,2.8198775931298492e-05,0
113,doc1_Q_learner,1,"('A', 't2')",1.00177304964539,5.123684106456139e-05,1
113,doc2_Q_learner,2,"('B', 't2')",0.5006257822277848,2.211854325750995e-05,0
114,doc2_Q_learner,1,"('A', 't2')",0.5006180469715699,4.9948555661649685e-05,0
114,doc1_Q_learner,2,"('B', 't2')",0.5560975609756097,1.3764667865956426e-05,0
115,doc1_Q_learner,1,"('A', 't2')",1.0017421602787455,4.8436119026495916e-05,0
115,doc2_Q_learner,2,"('B', 't2')",0.5006105006105006,2.0067465465456458e-05,0
116,doc2_Q_learner,1,"('A', 't2')",0.5006031363088058,4.425337950408892e-05,0
116,doc1_Q_learner,2,"('B', 't2')",0.5560882070949185,1.2441431713638984e-05,1
117,doc2_Q_learner,1,"('A', 't2')",0.500595947556615,3.313399131010808e-05,0
117,doc1_Q_learner,2,"('B', 't2')",0.5560836501901141,1.0076073640785665e-05,0
118,doc2_Q_learner,1,"('A', 't2')",0.5005889281507656,2.5299615671880993e-05,0
118,doc1_Q_learner,2,"('B', 't2')",0.5560791705937794,8.397130448978274e-06,0
119,doc2_Q_learner,1,"('A', 't2')",0.5005820721769499,1.9766523115083423e-05,0
119,doc1_Q_learner,2,"('B', 't2')",0.5560747663551402,7.1992629060435576e-06,0
120,doc1_Q_learner,1,"('A', 't2')",1.001669449081803,6.486597809152173e-05,0
120,doc2_Q_learner,2,"('B', 't2')",0.5005753739930956,2.4585211047423172e-05,1
121,doc2_Q_learner,1,"('A', 't2')",0.5005688282138794,2.371020575309135e-05,0
121,doc1_Q_learner,2,"('B', 't2')",0.5560661764705882,7.616449399838743e-06,1
122,doc2_Q_learner,1,"('A', 't2')",0.500562429696288,1.851669930452715e-05,0
122,doc1_Q_learner,2,"('B', 't2')",0.5560619872379216,6.588284379938081e-06,1
123,doc2_Q_learner,1,"('A', 't2')",0.5005561735261402,1.4838540557504665e-05,0
123,doc1_Q_learner,2,"('B', 't2')",0.5560578661844485,5.848115107842666e-06,1
124,doc2_Q_learner,1,"('A', 't2')",0.5005500550055005,1.2222534582218003e-05,0
124,doc1_Q_learner,2,"('B', 't2')",0.5560538116591929,5.310038152184227e-06,0
125,doc1_Q_learner,1,"('B', 't2')",0.556049822064057,0.03830704709099475,1
125,doc2_Q_learner,2,"('A', 't2')",0.500544069640914,0.0040644864507488054,0
126,doc1_Q_learner,1,"('A', 't2')",1.0015898251192368,7.538046632338258e-05,0
126,doc2_Q_learner,2,"('B', 't2')",0.5005382131324004,2.835790594168941e-05,0
127,doc1_Q_learner,1,"('A', 't2')",1.001577287066246,5.652774232367541e-05,1
127,doc2_Q_learner,2,"('B', 't2')",0.5005324813631522,2.157006493364033e-05,0
128,doc2_Q_learner,1,"('B', 't2')",0.5005268703898841,0.02645700762832115,1
128,doc1_Q_learner,2,"('A', 't2')",1.001564945226917,0.016855351007013075,0
129,doc1_Q_learner,1,"('A', 't2')",1.0015527950310559,4.691703018355753e-05,0
129,doc2_Q_learner,2,"('B', 't2')",0.5005213764337852,1.843052426364622e-05,0
130,doc2_Q_learner,1,"('A', 't2')",0.500515995872033,3.517955308118825e-05,0
130,doc1_Q_learner,2,"('B', 't2')",0.5560307955517536,1.0621858938297812e-05,0
131,doc1_Q_learner,1,"('A', 't2')",1.0015290519877675,4.25140802602364e-05,0
131,doc2_Q_learner,2,"('B', 't2')",0.5005107252298263,1.6096728172265706e-05,0
132,doc1_Q_learner,1,"('B', 't2')",0.5560235888795282,0.03085234725002106,1
132,doc2_Q_learner,2,"('A', 't2')",0.5005055611729019,0.0028335879751205106,0
133,doc1_Q_learner,1,"('A', 't2')",1.0015060240963856,3.66682235968252e-05,1
133,doc2_Q_learner,2,"('B', 't2')",0.5005005005005005,1.4335128518339069e-05,0
134,doc1_Q_learner,1,"('A', 't2')",1.0014947683109117,2.904449215979099e-05,0
134,doc2_Q_learner,2,"('B', 't2')",0.5004955401387512,1.1522698487587135e-05,1
135,doc1_Q_learner,1,"('A', 't2')",1.0014836795252227,2.3657780218622193e-05,1
135,doc2_Q_learner,2,"('B', 't2')",0.5004906771344455,9.524790233084168e-06,0
136,doc2_Q_learner,1,"('A', 't2')",0.500485908649174,4.6006896913253215e-05,0
136,doc1_Q_learner,2,"('B', 't2')",0.5560098119378577,1.3730385425514413e-05,1
137,doc1_Q_learner,1,"('A', 't2')",1.0014619883040936,2.6363104993931685e-05,0
137,doc2_Q_learner,2,"('B', 't2')",0.5004812319538018,9.500907356185806e-06,0
138,doc1_Q_learner,1,"('A', 't2')",1.0014513788098693,2.1637021762943576e-05,0
138,doc2_Q_learner,2,"('B', 't2')",0.5004766444232602,8.026894311785604e-06,1
139,doc1_Q_learner,1,"('B', 't2')",0.556,0.02158956641115628,1
139,doc2_Q_learner,2,"('A', 't2')",0.5004721435316336,0.0019734862902038852,0
140,doc1_Q_learner,1,"('A', 't2')",1.0014306151645207,2.1375008838697696e-05,1
140,doc2_Q_learner,2,"('B', 't2')",0.500467726847521,8.294098740035949e-06,0
141,doc2_Q_learner,1,"('A', 't2')",0.5004633920296571,4.515706979224543e-05,0
141,doc1_Q_learner,2,"('B', 't2')",0.555993690851735,1.4447595634736743e-05,0
142,doc2_Q_learner,1,"('A', 't2')",0.5004591368227732,3.288651091970518e-05,0
142,doc1_Q_learner,2,"('B', 't2')",0.5559906029757243,1.1039679747470998e-05,0
143,doc2_Q_learner,1,"('A', 't2')",0.5004549590536851,2.4273888370229812e-05,0
143,doc1_Q_learner,2,"('B', 't2')",0.5559875583203733,8.64117242860285e-06,1
144,doc1_Q_learner,1,"('A', 't2')",1.0013908205841446,3.5091707774492775e-05,0
144,doc2_Q_learner,2,"('B', 't2')",0.5004508566275924,1.0866935096665031e-05,0
145,doc2_Q_learner,1,"('A', 't2')",0.5004468275245755,2.2039245015204045e-05,0
145,doc1_Q_learner,2,"('B', 't2')",0.5559815950920245,7.837789204656609e-06,0
146,doc1_Q_learner,1,"('A', 't2')",1.0013717421124828,3.2168806349819334e-05,0
146,doc2_Q_learner,2,"('B', 't2')",0.5004428697962798,1.0002903961359166e-05,1
147,doc1_Q_learner,1,"('B', 't2')",0.5559757942511346,0.015105434763149628,1
147,doc2_Q_learner,2,"('A', 't2')",0.5004389815627743,0.0013714918124849151,0
148,doc1_Q_learner,1,"('A', 't2')",1.0013531799729365,2.8086806308724732e-05,1
148,doc2_Q_learner,2,"('B', 't2')",0.5004351610095735,9.314668784843327e-06,0
149,doc2_Q_learner,1,"('B', 't2')",0.5004314063848145,0.019974121996978123,1
149,doc1_Q_learner,2,"('A', 't2')",1.0013440860215053,0.011732487943285519,0
150,doc1_Q_learner,1,"('A', 't2')",1.0013351134846462,2.5080710903235826e-05,0
150,doc2_Q_learner,2,"('B', 't2')",0.5004277159965783,8.75377204800909e-06,1
151,doc1_Q_learner,1,"('A', 't2')",1.0013262599469497,2.0212558941246073e-05,0
151,doc2_Q_learner,2,"('B', 't2')",0.5004240882103477,7.215976302821225e-06,0
152,doc2_Q_learner,1,"('B', 't2')",0.5004205214465938,0.013978619916418467,1
152,doc1_Q_learner,2,"('A', 't2')",1.0013175230566533,0.008204772670844296,0
153,doc2_Q_learner,1,"('A', 't2')",0.5004170141784821,3.284043240192602e-05,1
153,doc1_Q_learner,2,"('B', 't2')",0.5559593023255813,1.2174282376209433e-05,0
154,doc1_Q_learner,1,"('B', 't2')",0.555956678700361,0.01535301221636387,1
154,doc2_Q_learner,2,"('A', 't2')",0.5004135649296939,0.0009524192788153418,1
155,doc2_Q_learner,1,"('B', 't2')",0.5004101722723544,0.010010509816136826,1
155,doc1_Q_learner,2,"('A', 't2')",1.0012919896640828,0.005735680851819858,0
156,doc2_Q_learner,1,"('A', 't2')",0.5004068348250611,2.6042108707713396e-05,0
156,doc1_Q_learner,2,"('B', 't2')",0.555951532430506,1.085296618585918e-05,0
157,doc1_Q_learner,1,"('A', 't2')",1.0012755102040816,3.490025377428374e-05,0
157,doc2_Q_learner,2,"('B', 't2')",0.5004035512510089,1.1212271213589808e-05,0
158,doc1_Q_learner,1,"('B', 't2')",0.5559465165376495,0.012120623307078082,1
