1994,0,4,ROD,1,0,0
1995,0,1,ROD,1,0,1
1995,1,2,BELA,5,1.0011117593577978e-05,1
1995,0,3,FARIN,5,0.0016933500882005958,0
1995,1,4,ANNA,1,1.0011117593577978e-05,1
1996,0,1,BELA,5,0,0
1996,1,2,ROD,1,0,1
1996,0,3,FARIN,5,0,0
1996,1,4,ANNA,1,0,1
1997,1,1,BELA,5,0,0
1997,0,2,FARIN,5,0,0
1997,1,3,ANNA,1,0,0
1997,0,4,ROD,1,0,1
1998,1,1,BELA,5,0,1
1998,0,2,FARIN,5,0,0
1998,1,3,ROD,1,0,1
1998,0,4,ANNA,1,0,0
1999,1,1,BELA,5,0,1
1999,0,2,FARIN,5,0,1
1999,1,3,ANNA,1,0,0
1999,0,4,ROD,1,0,1
2000,0,1,BELA,5,0,0
2000,1,2,ROD,1,0,1
2000,0,3,ANNA,1,1.3491430195244902e-12,1
2000,1,4,FARIN,5,4.440892098500626e-14,1
2001,0,1,ROD,1,0,1
2001,1,2,FARIN,5,0,0
2001,0,3,BELA,5,0,1
2001,1,4,ANNA,1,0,0
2002,0,1,ROD,1,0,1
2002,1,2,FARIN,5,0,0
2002,0,3,BELA,5,0,0
2002,1,4,ANNA,1,0,1
2003,1,1,BELA,5,0,0
2003,0,2,ANNA,1,0,1
2003,1,3,FARIN,5,0,0
2003,0,4,ROD,1,0,0
2004,1,1,BELA,5,0,0
2004,0,2,FARIN,5,0,0
2004,1,3,ANNA,1,0,0
2004,0,4,ROD,1,0,1
2005,0,1,ANNA,1,0,1
2005,1,2,FARIN,5,0,0
2005,0,3,BELA,5,0,0
2005,1,4,ROD,1,0,0
2006,0,1,BELA,5,0,0
2006,1,2,FARIN,5,0,0
2006,0,3,ANNA,1,0,1
2006,1,4,ROD,1,0,0
2007,0,1,FARIN,5,0,1
2007,1,2,BELA,5,0,0
2007,0,3,ANNA,1,0,0
2007,1,4,ROD,1,0,0
2008,1,1,ROD,1,0,1
2008,0,2,FARIN,5,0,0
2008,1,3,BELA,5,0,0
2008,0,4,ANNA,1,0,1
2009,0,1,BELA,5,0,0
2009,1,2,FARIN,5,0,0
2009,0,3,ROD,1,0,1
2009,1,4,ANNA,1,0,1
2010,1,1,ANNA,1,0,1
2010,0,2,FARIN,5,0,0
2010,1,3,BELA,5,0,0
2010,0,4,ROD,1,0,0
2011,1,1,BELA,5,0,0
2011,0,2,ROD,1,0,1
2011,1,3,FARIN,5,0,0
2011,0,4,ANNA,1,0,0
2012,1,1,ANNA,1,0,1
2012,0,2,FARIN,5,0,1
2012,1,3,BELA,5,0,0
2012,0,4,ROD,1,0,0
2013,0,1,BELA,5,0,0
2013,1,2,ROD,1,0,1
2013,0,3,FARIN,5,0,0
2013,1,4,ANNA,1,0,0
2014,0,1,FARIN,5,0,1
2014,1,2,BELA,5,0,0
2014,0,3,ANNA,1,0,0
2014,1,4,ROD,1,0,0
2015,1,1,BELA,5,0,0
2015,0,2,FARIN,5,0,0
2015,1,3,ANNA,1,0,0
2015,0,4,ROD,1,0,0
2016,1,1,FARIN,5,0,1
2016,0,2,BELA,5,0,1
2016,1,3,ANNA,1,0,0
2016,0,4,ROD,1,0,0
2017,0,1,BELA,5,0,0
2017,1,2,FARIN,5,0,0
2017,0,3,ROD,1,0,1
2017,1,4,ANNA,1,0,1
2018,0,1,BELA,5,0,1
2018,1,2,ANNA,1,0,1
2018,0,3,ROD,1,0,1
2018,1,4,FARIN,5,0,1
2019,1,1,BELA,5,0,0
2019,0,2,FARIN,5,0,0
2019,1,3,ANNA,1,0,0
2019,0,4,ROD,1,0,1
2020,0,1,ANNA,1,0,1
2020,1,2,FARIN,5,0,0
2020,0,3,BELA,5,0,0
2020,1,4,ROD,1,0,1
2021,1,1,BELA,5,0,0
2021,0,2,FARIN,5,0,0
2021,1,3,ROD,1,0,1
2021,0,4,ANNA,1,0,1
2022,0,1,BELA,5,0,0
2022,1,2,FARIN,5,0,0
2022,0,3,ROD,1,0,1
2022,1,4,ANNA,1,0,0
2023,1,1,ROD,1,0,1
2023,0,2,BELA,5,0.0015121879353223733,1
2023,1,3,FARIN,5,8.10721445532181e-08,0
2023,0,4,ANNA,1,0.0015121879353223733,0
2024,0,1,ROD,1,0,1
2024,1,2,FARIN,5,0,0
2024,0,3,ANNA,1,0,1
2024,1,4,BELA,5,0,0
2025,0,1,BELA,5,0,0
2025,1,2,FARIN,5,0,0
2025,0,3,ANNA,1,0,0
2025,1,4,ROD,1,0,0
2026,1,1,ANNA,1,0,1
2026,0,2,FARIN,5,0,1
2026,1,3,BELA,5,0,0
2026,0,4,ROD,1,0,0
2027,1,1,BELA,5,0,1
2027,0,2,ROD,1,0,1
2027,1,3,ANNA,1,9.760463548502685e-09,1
2027,0,4,FARIN,5,4.5004000526205346e-12,0
2028,1,1,BELA,5,0,0
2028,0,2,FARIN,5,0,0
2028,1,3,ROD,1,0,1
2028,0,4,ANNA,1,0,1
2029,0,1,BELA,5,0,0
2029,1,2,FARIN,5,0,1
2029,0,3,ANNA,1,0,0
2029,1,4,ROD,1,0,1
2030,0,1,BELA,5,0,0
2030,1,2,FARIN,5,0,0
2030,0,3,ANNA,1,0,0
2030,1,4,ROD,1,0,0
2031,0,1,BELA,5,0,0
2031,1,2,FARIN,5,0,1
2031,0,3,ROD,1,0,1
2031,1,4,ANNA,1,0,0
2032,1,1,BELA,5,0,0
2032,0,2,FARIN,5,0,0
2032,1,3,ANNA,1,0,0
2032,0,4,ROD,1,0,0
2033,1,1,BELA,5,0,0
2033,0,2,FARIN,5,0,0
2033,1,3,ROD,1,0,1
2033,0,4,ANNA,1,0,0
2034,0,1,FARIN,5,0,1
2034,1,2,BELA,5,0,0
2034,0,3,ANNA,1,0,0
2034,1,4,ROD,1,0,1
2035,0,1,ROD,1,0,1
2035,1,2,FARIN,5,0,0
2035,0,3,BELA,5,0,1
2035,1,4,ANNA,1,0,1
2036,1,1,BELA,5,0,0
2036,0,2,FARIN,5,0,0
2036,1,3,ANNA,1,0,0
2036,0,4,ROD,1,0,1
2037,1,1,BELA,5,0,0
2037,0,2,ANNA,1,0,1
2037,1,3,FARIN,5,0,0
2037,0,4,ROD,1,0,0
2038,0,1,BELA,5,0,1
2038,1,2,ANNA,1,0,1
2038,0,3,ROD,1,0,1
2038,1,4,FARIN,5,0,0
2039,1,1,BELA,5,0,1
2039,0,2,FARIN,5,0,0
2039,1,3,ROD,1,0,1
2039,0,4,ANNA,1,0,0
2040,1,1,BELA,5,0,0
2040,0,2,FARIN,5,0,0
2040,1,3,ROD,1,0,1
2040,0,4,ANNA,1,0,1
2041,1,1,BELA,5,0,0
2041,0,2,ROD,1,0,1
2041,1,3,FARIN,5,0,1
2041,0,4,ANNA,1,0,0
2042,1,1,ANNA,1,0,1
2042,0,2,ROD,1,1.4719463692358659e-07,1
2042,1,3,BELA,5,0.009431684999999135,1
2042,0,4,FARIN,5,0.0045000000000001705,1
2043,1,1,BELA,5,0,0
2043,0,2,FARIN,5,0,0
2043,1,3,ANNA,1,0,0
2043,0,4,ROD,1,0,0
2044,1,1,BELA,5,0,0
2044,0,2,FARIN,5,0,0
2044,1,3,ROD,1,0,1
2044,0,4,ANNA,1,0,1
2045,1,1,BELA,5,0,0
2045,0,2,ANNA,1,0,1
2045,1,3,FARIN,5,0,1
2045,0,4,ROD,1,0,0
2046,1,1,BELA,5,0,0
2046,0,2,ANNA,1,0,1
2046,1,3,FARIN,5,0,0
2046,0,4,ROD,1,0,0
2047,0,1,BELA,5,0,1
2047,1,2,FARIN,5,0,0
2047,0,3,ANNA,1,0,0
2047,1,4,ROD,1,0,1
2048,1,1,ANNA,1,0,1
2048,0,2,FARIN,5,0,0
2048,1,3,BELA,5,0,0
2048,0,4,ROD,1,0,0
2049,0,1,BELA,5,0,0
2049,1,2,FARIN,5,0,0
2049,0,3,ANNA,1,0,0
2049,1,4,ROD,1,0,0
2050,0,1,BELA,5,0,0
2050,1,2,ANNA,1,0,1
2050,0,3,FARIN,5,0,0
2050,1,4,ROD,1,0,0
2051,1,1,FARIN,5,0,1
2051,0,2,ANNA,1,0,1
2051,1,3,ROD,1,5.355360599423875e-11,1
2051,0,4,BELA,5,4.503064587879635e-13,0
2052,0,1,FARIN,5,0,1
2052,1,2,BELA,5,0,0
2052,0,3,ANNA,1,0,0
2052,1,4,ROD,1,0,0
2053,1,1,FARIN,5,0,1
2053,0,2,BELA,5,0,0
2053,1,3,ROD,1,0,1
2053,0,4,ANNA,1,0,1
2054,0,1,BELA,5,0,0
2054,1,2,FARIN,5,0,0
2054,0,3,ANNA,1,0,0
2054,1,4,ROD,1,0,1
2055,0,1,BELA,5,0,0
2055,1,2,FARIN,5,0,0
2055,0,3,ANNA,1,0,0
2055,1,4,ROD,1,0,1
2056,1,1,ROD,1,0,1
2056,0,2,FARIN,5,0,0
2056,1,3,BELA,5,0,0
2056,0,4,ANNA,1,0,1
2057,0,1,BELA,5,0,0
2057,1,2,FARIN,5,0,0
2057,0,3,ANNA,1,0,0
2057,1,4,ROD,1,0,0
2058,1,1,BELA,5,0,0
2058,0,2,ANNA,1,0,1
2058,1,3,FARIN,5,0,1
2058,0,4,ROD,1,0,0
2059,0,1,BELA,5,0,0
2059,1,2,FARIN,5,0,0
2059,0,3,ANNA,1,0,0
2059,1,4,ROD,1,0,1
2060,0,1,BELA,5,0,0
2060,1,2,FARIN,5,0,0
2060,0,3,ANNA,1,0,0
2060,1,4,ROD,1,0,1
2061,1,1,BELA,5,0,0
2061,0,2,FARIN,5,0,0
2061,1,3,ANNA,1,0,0
2061,0,4,ROD,1,0,1
2062,0,1,ANNA,1,0,1
2062,1,2,FARIN,5,0,1
2062,0,3,ROD,1,0,1
2062,1,4,BELA,5,0,1
2063,0,1,BELA,5,0,0
2063,1,2,ROD,1,0,1
2063,0,3,FARIN,5,0,0
2063,1,4,ANNA,1,0,0
2064,1,1,BELA,5,0,0
2064,0,2,FARIN,5,0,0
2064,1,3,ANNA,1,0,0
2064,0,4,ROD,1,0,0
2065,1,1,BELA,5,0,0
2065,0,2,ANNA,1,0,1
2065,1,3,FARIN,5,0,1
2065,0,4,ROD,1,0,1
2066,1,1,BELA,5,0,0
2066,0,2,FARIN,5,0,0
2066,1,3,ANNA,1,0,0
2066,0,4,ROD,1,0,0
2067,0,1,BELA,5,0,0
2067,1,2,ANNA,1,0,1
2067,0,3,FARIN,5,0,0
2067,1,4,ROD,1,0,1
2068,0,1,BELA,5,0,0
2068,1,2,ROD,1,0,1
2068,0,3,FARIN,5,0,0
2068,1,4,ANNA,1,0,0
2069,1,1,ROD,1,0,1
2069,0,2,FARIN,5,0,1
2069,1,3,BELA,5,0,0
2069,0,4,ANNA,1,0,1
2070,0,1,BELA,5,0,0
2070,1,2,FARIN,5,0,0
2070,0,3,ANNA,1,0,1
2070,1,4,ROD,1,0,0
2071,0,1,BELA,5,0,1
2071,1,2,FARIN,5,0,0
2071,0,3,ANNA,1,0,1
2071,1,4,ROD,1,0,1
2072,0,1,BELA,5,0,0
2072,1,2,ROD,1,0,1
2072,0,3,FARIN,5,0,0
2072,1,4,ANNA,1,0,1
2073,0,1,BELA,5,0,0
2073,1,2,ANNA,1,0,1
2073,0,3,ROD,1,0,1
2073,1,4,FARIN,5,0,0
2074,0,1,BELA,5,0,0
2074,1,2,FARIN,5,0,0
2074,0,3,ANNA,1,0,0
2074,1,4,ROD,1,0,0
2075,1,1,BELA,5,0,0
2075,0,2,FARIN,5,0,0
2075,1,3,ANNA,1,0,0
2075,0,4,ROD,1,0,1
2076,0,1,ANNA,1,0,1
2076,1,2,ROD,1,1.9543445972658446e-08,1
2076,0,3,FARIN,5,1.3766832474004786e-07,0
2076,1,4,BELA,5,1.9543445972658446e-08,0
2077,1,1,BELA,5,0,1
2077,0,2,FARIN,5,0,0
2077,1,3,ANNA,1,0,0
2077,0,4,ROD,1,0,0
2078,0,1,BELA,5,0,0
2078,1,2,FARIN,5,0,0
2078,0,3,ANNA,1,0,0
2078,1,4,ROD,1,0,0
2079,1,1,BELA,5,0,0
2079,0,2,FARIN,5,0,1
2079,1,3,ANNA,1,0,0
2079,0,4,ROD,1,0,1
2080,1,1,BELA,5,0,0
2080,0,2,FARIN,5,0,0
2080,1,3,ROD,1,0,1
2080,0,4,ANNA,1,0,0
2081,0,1,BELA,5,0,0
2081,1,2,FARIN,5,0,0
2081,0,3,ANNA,1,0,0
2081,1,4,ROD,1,0,1
2082,0,1,BELA,5,0,0
2082,1,2,ROD,1,0,1
2082,0,3,FARIN,5,0,1
2082,1,4,ANNA,1,0,1
2083,0,1,ROD,1,0,1
2083,1,2,BELA,5,1.0733470396928624e-06,1
2083,0,3,FARIN,5,0.00016933500882743147,0
2083,1,4,ANNA,1,1.0733470396928624e-06,0
2084,1,1,ROD,1,0,1
2084,0,2,FARIN,5,0,0
2084,1,3,BELA,5,0,0
2084,0,4,ANNA,1,0,0
2085,1,1,ANNA,1,0,1
2085,0,2,FARIN,5,0,1
2085,1,3,BELA,5,0,0
2085,0,4,ROD,1,0,1
2086,0,1,ANNA,1,0,1
2086,1,2,ROD,1,1.9543442419944768e-09,1
2086,0,3,BELA,5,0.012433950000000138,1
2086,1,4,FARIN,5,4.500000000184912e-06,0
2087,1,1,ROD,1,0,1
2087,0,2,FARIN,5,0,0
2087,1,3,BELA,5,0,0
2087,0,4,ANNA,1,0,0
2088,0,1,BELA,5,0,0
2088,1,2,FARIN,5,0,0
2088,0,3,ANNA,1,0,1
2088,1,4,ROD,1,0,0
2089,1,1,FARIN,5,0,1
2089,0,2,BELA,5,0,1
2089,1,3,ANNA,1,0,0
2089,0,4,ROD,1,0,1
2090,1,1,BELA,5,0,1
2090,0,2,ANNA,1,0,1
2090,1,3,FARIN,5,0,1
2090,0,4,ROD,1,0,1
2091,0,1,BELA,5,0,0
2091,1,2,FARIN,5,0,0
2091,0,3,ROD,1,0,1
2091,1,4,ANNA,1,0,0
2092,0,1,ROD,1,0,1
2092,1,2,FARIN,5,0,0
2092,0,3,BELA,5,0,1
2092,1,4,ANNA,1,0,0
2093,0,1,BELA,5,0,0
2093,1,2,FARIN,5,0,0
2093,0,3,ANNA,1,0,0
2093,1,4,ROD,1,0,1
2094,0,1,BELA,5,0,0
2094,1,2,FARIN,5,0,0
2094,0,3,ROD,1,0,1
2094,1,4,ANNA,1,0,0
2095,1,1,BELA,5,0,0
2095,0,2,FARIN,5,0,0
2095,1,3,ANNA,1,0,0
2095,0,4,ROD,1,0,1
2096,1,1,BELA,5,0,0
2096,0,2,ROD,1,0,1
2096,1,3,FARIN,5,0,0
2096,0,4,ANNA,1,0,0
2097,0,1,BELA,5,0,0
2097,1,2,FARIN,5,0,0
2097,0,3,ROD,1,0,1
2097,1,4,ANNA,1,0,0
2098,0,1,BELA,5,0,1
2098,1,2,FARIN,5,0,0
2098,0,3,ROD,1,0,1
2098,1,4,ANNA,1,0,0
2099,0,1,ROD,1,0,1
2099,1,2,BELA,5,1.0733470467982897e-07,1
2099,0,3,FARIN,5,1.6933500883276054e-05,0
2099,1,4,ANNA,1,1.0733470467982897e-07,0
2100,0,1,BELA,5,0,0
2100,1,2,FARIN,5,0,0
2100,0,3,ROD,1,0,1
2100,1,4,ANNA,1,0,1
2101,0,1,BELA,5,0,1
2101,1,2,FARIN,5,0,0
2101,0,3,ANNA,1,0,0
2101,1,4,ROD,1,0,1
2102,0,1,BELA,5,0,0
2102,1,2,FARIN,5,0,0
2102,0,3,ANNA,1,0,0
2102,1,4,ROD,1,0,1
2103,1,1,BELA,5,0,1
2103,0,2,FARIN,5,0,0
2103,1,3,ROD,1,0,1
2103,0,4,ANNA,1,0,1
2104,1,1,BELA,5,0,0
2104,0,2,FARIN,5,0,1
2104,1,3,ANNA,1,0,0
2104,0,4,ROD,1,0,1
2105,0,1,BELA,5,0,0
2105,1,2,FARIN,5,0,0
2105,0,3,ANNA,1,0,1
2105,1,4,ROD,1,0,1
2106,0,1,BELA,5,0,0
2106,1,2,FARIN,5,0,0
2106,0,3,ANNA,1,0,0
2106,1,4,ROD,1,0,1
2107,0,1,BELA,5,0,0
2107,1,2,FARIN,5,0,0
2107,0,3,ANNA,1,0,0
2107,1,4,ROD,1,0,0
2108,1,1,BELA,5,0,0
2108,0,2,FARIN,5,0,0
2108,1,3,ROD,1,0,1
2108,0,4,ANNA,1,0,0
2109,1,1,BELA,5,0,0
2109,0,2,FARIN,5,0,1
2109,1,3,ANNA,1,0,0
2109,0,4,ROD,1,0,1
2110,0,1,BELA,5,0,0
2110,1,2,FARIN,5,0,0
2110,0,3,ANNA,1,0,0
2110,1,4,ROD,1,0,0
2111,1,1,BELA,5,0,0
2111,0,2,FARIN,5,0,0
2111,1,3,ANNA,1,0,0
2111,0,4,ROD,1,0,0
2112,1,1,BELA,5,0,0
2112,0,2,FARIN,5,0,0
2112,1,3,ANNA,1,0,0
2112,0,4,ROD,1,0,0
2113,0,1,ROD,1,0,1
2113,1,2,FARIN,5,0,0
2113,0,3,BELA,5,0,0
2113,1,4,ANNA,1,0,0
2114,1,1,BELA,5,0,1
2114,0,2,ANNA,1,0,1
2114,1,3,FARIN,5,0,0
2114,0,4,ROD,1,0,0
2115,0,1,BELA,5,0,0
2115,1,2,FARIN,5,0,0
2115,0,3,ANNA,1,0,0
2115,1,4,ROD,1,0,1
2116,0,1,FARIN,5,0,1
2116,1,2,ANNA,1,0,1
2116,0,3,BELA,5,0,0
2116,1,4,ROD,1,0,0
2117,1,1,BELA,5,0,0
2117,0,2,FARIN,5,0,0
2117,1,3,ANNA,1,0,0
2117,0,4,ROD,1,0,0
2118,1,1,BELA,5,0,0
2118,0,2,FARIN,5,0,0
2118,1,3,ANNA,1,0,0
2118,0,4,ROD,1,0,1
2119,0,1,BELA,5,0,0
2119,1,2,FARIN,5,0,0
2119,0,3,ANNA,1,0,0
2119,1,4,ROD,1,0,0
2120,1,1,ANNA,1,0,1
2120,0,2,FARIN,5,0,0
2120,1,3,ROD,1,0,1
2120,0,4,BELA,5,0,1
2121,0,1,BELA,5,0,1
2121,1,2,FARIN,5,0,0
2121,0,3,ANNA,1,0,0
2121,1,4,ROD,1,0,0
2122,1,1,ANNA,1,0,1
2122,0,2,BELA,5,1.1582379499941453e-10,1
2122,1,3,ROD,1,0.08861085000000024,1
2122,0,4,FARIN,5,4.500000000184912e-06,1
2123,1,1,BELA,5,0,0
2123,0,2,FARIN,5,0,1
2123,1,3,ANNA,1,0,1
2123,0,4,ROD,1,0,0
2124,0,1,BELA,5,0,0
2124,1,2,ROD,1,0,1
2124,0,3,FARIN,5,0,0
2124,1,4,ANNA,1,0,0
2125,1,1,FARIN,5,0,1
2125,0,2,BELA,5,0,0
2125,1,3,ANNA,1,0,0
2125,0,4,ROD,1,0,0
2126,1,1,BELA,5,0,0
2126,0,2,FARIN,5,0,0
2126,1,3,ANNA,1,0,1
2126,0,4,ROD,1,0,0
2127,0,1,BELA,5,0,0
2127,1,2,ANNA,1,0,1
2127,0,3,ROD,1,0,1
2127,1,4,FARIN,5,0,0
2128,1,1,BELA,5,0,0
2128,0,2,ANNA,1,0,1
2128,1,3,FARIN,5,0,0
2128,0,4,ROD,1,0,0
2129,1,1,ROD,1,0,1
2129,0,2,FARIN,5,0,0
2129,1,3,ANNA,1,0,1
2129,0,4,BELA,5,0,1
2130,0,1,BELA,5,0,0
2130,1,2,FARIN,5,0,0
2130,0,3,ANNA,1,0,0
2130,1,4,ROD,1,0,0
2131,0,1,ANNA,1,0,1
2131,1,2,FARIN,5,0,0
2131,0,3,BELA,5,0,0
2131,1,4,ROD,1,0,1
2132,0,1,ANNA,1,0,1
2132,1,2,BELA,5,2.398081733190338e-13,1
2132,0,3,FARIN,5,0,1
2132,1,4,ROD,1,2.398081733190338e-13,0
2133,1,1,BELA,5,0,0
2133,0,2,FARIN,5,0,0
2133,1,3,ANNA,1,0,0
2133,0,4,ROD,1,0,0
2134,1,1,BELA,5,0,0
2134,0,2,ROD,1,0,1
2134,1,3,ANNA,1,9.760467989394783e-10,1
2134,0,4,FARIN,5,4.503064587879635e-13,0
2135,0,1,ANNA,1,0,1
2135,1,2,FARIN,5,0,1
2135,0,3,ROD,1,0,1
2135,1,4,BELA,5,0,0
2136,1,1,BELA,5,0,1
2136,0,2,FARIN,5,0,0
2136,1,3,ANNA,1,0,0
2136,0,4,ROD,1,0,0
2137,1,1,BELA,5,0,0
2137,0,2,FARIN,5,0,0
2137,1,3,ROD,1,0,1
2137,0,4,ANNA,1,0,0
2138,0,1,BELA,5,0,0
2138,1,2,FARIN,5,0,0
2138,0,3,ANNA,1,0,0
2138,1,4,ROD,1,0,0
2139,0,1,BELA,5,0,0
2139,1,2,ANNA,1,0,1
2139,0,3,FARIN,5,0,0
2139,1,4,ROD,1,0,1
2140,1,1,BELA,5,0,0
2140,0,2,FARIN,5,0,0
2140,1,3,ANNA,1,0,1
2140,0,4,ROD,1,0,1
2141,0,1,BELA,5,0,0
2141,1,2,ANNA,1,0,1
2141,0,3,FARIN,5,0,0
2141,1,4,ROD,1,0,0
2142,0,1,BELA,5,0,0
2142,1,2,ANNA,1,0,1
2142,0,3,FARIN,5,0,1
2142,1,4,ROD,1,0,1
2143,0,1,BELA,5,0,1
2143,1,2,FARIN,5,0,1
2143,0,3,ROD,1,0,1
2143,1,4,ANNA,1,0,1
2144,0,1,FARIN,5,0,1
2144,1,2,ANNA,1,0,1
2144,0,3,BELA,5,0,1
2144,1,4,ROD,1,0,1
2145,0,1,BELA,5,0,0
2145,1,2,FARIN,5,0,0
2145,0,3,ANNA,1,0,0
2145,1,4,ROD,1,0,1
2146,0,1,BELA,5,0,0
2146,1,2,ROD,1,0,1
2146,0,3,FARIN,5,0,0
2146,1,4,ANNA,1,0,0
2147,1,1,BELA,5,0,0
2147,0,2,FARIN,5,0,0
2147,1,3,ROD,1,0,1
2147,0,4,ANNA,1,0,0
2148,0,1,ANNA,1,0,1
2148,1,2,FARIN,5,0,0
2148,0,3,BELA,5,0,0
2148,1,4,ROD,1,0,1
2149,1,1,BELA,5,0,0
2149,0,2,ANNA,1,0,1
2149,1,3,ROD,1,0,1
2149,0,4,FARIN,5,0,0
2150,1,1,ROD,1,0,1
2150,0,2,FARIN,5,0,0
2150,1,3,BELA,5,0,0
2150,0,4,ANNA,1,0,0
2151,1,1,BELA,5,0,0
2151,0,2,FARIN,5,0,1
2151,1,3,ANNA,1,0,1
2151,0,4,ROD,1,0,0
2152,1,1,ANNA,1,0,1
2152,0,2,FARIN,5,0,0
2152,1,3,BELA,5,0,1
2152,0,4,ROD,1,0,0
2153,0,1,ANNA,1,0,1
2153,1,2,FARIN,5,0,0
2153,0,3,BELA,5,0,0
2153,1,4,ROD,1,0,1
2154,0,1,BELA,5,0,0
2154,1,2,FARIN,5,0,1
2154,0,3,ANNA,1,0,1
2154,1,4,ROD,1,0,1
2155,1,1,BELA,5,0,1
2155,0,2,FARIN,5,0,0
2155,1,3,ROD,1,0,1
2155,0,4,ANNA,1,0,0
2156,1,1,BELA,5,0,0
2156,0,2,ANNA,1,0,1
2156,1,3,ROD,1,0,1
2156,0,4,FARIN,5,0,1
2157,0,1,BELA,5,0,0
2157,1,2,FARIN,5,0,0
2157,0,3,ANNA,1,0,0
2157,1,4,ROD,1,0,1
2158,1,1,BELA,5,0,0
2158,0,2,ROD,1,0,1
2158,1,3,FARIN,5,0,1
2158,0,4,ANNA,1,0,1
2159,0,1,BELA,5,0,0
2159,1,2,FARIN,5,0,0
2159,0,3,ANNA,1,0,0
2159,1,4,ROD,1,0,1
2160,1,1,BELA,5,0,0
2160,0,2,FARIN,5,0,0
2160,1,3,ANNA,1,0,0
2160,0,4,ROD,1,0,0
2161,1,1,BELA,5,0,0
2161,0,2,FARIN,5,0,0
2161,1,3,ANNA,1,0,0
2161,0,4,ROD,1,0,0
2162,0,1,BELA,5,0,0
2162,1,2,ROD,1,0,1
2162,0,3,FARIN,5,0,1
2162,1,4,ANNA,1,0,0
2163,0,1,BELA,5,0,0
2163,1,2,FARIN,5,0,0
2163,0,3,ANNA,1,0,0
2163,1,4,ROD,1,0,1
2164,1,1,BELA,5,0,0
2164,0,2,FARIN,5,0,1
2164,1,3,ROD,1,0,1
2164,0,4,ANNA,1,0,0
2165,0,1,FARIN,5,0,1
2165,1,2,BELA,5,0,0
2165,0,3,ROD,1,0,1
2165,1,4,ANNA,1,0,0
2166,0,1,ANNA,1,0,1
2166,1,2,FARIN,5,0,0
2166,0,3,BELA,5,0,0
2166,1,4,ROD,1,0,0
2167,0,1,BELA,5,0,1
2167,1,2,FARIN,5,0,1
2167,0,3,ANNA,1,0,1
2167,1,4,ROD,1,0,0
2168,1,1,BELA,5,0,1
2168,0,2,FARIN,5,0,0
2168,1,3,ANNA,1,0,1
2168,0,4,ROD,1,0,0
2169,1,1,ROD,1,0,1
2169,0,2,FARIN,5,0,1
2169,1,3,ANNA,1,0,1
2169,0,4,BELA,5,0,1
2170,0,1,ANNA,1,0,1
2170,1,2,FARIN,5,0,0
2170,0,3,ROD,1,0,1
2170,1,4,BELA,5,0,1
2171,0,1,BELA,5,0,0
2171,1,2,ANNA,1,0,1
2171,0,3,FARIN,5,0,0
2171,1,4,ROD,1,0,0
2172,0,1,BELA,5,0,0
2172,1,2,ANNA,1,0,1
2172,0,3,FARIN,5,0,0
2172,1,4,ROD,1,0,0
2173,1,1,BELA,5,0,0
2173,0,2,FARIN,5,0,0
2173,1,3,ROD,1,0,1
2173,0,4,ANNA,1,0,1
2174,0,1,BELA,5,0,0
2174,1,2,FARIN,5,0,0
2174,0,3,ANNA,1,0,0
2174,1,4,ROD,1,0,0
2175,0,1,BELA,5,0,0
2175,1,2,FARIN,5,0,0
2175,0,3,ANNA,1,0,0
2175,1,4,ROD,1,0,0
2176,0,1,BELA,5,0,0
2176,1,2,FARIN,5,0,0
2176,0,3,ROD,1,0,1
2176,1,4,ANNA,1,0,0
2177,0,1,BELA,5,0,1
2177,1,2,FARIN,5,0,0
2177,0,3,ROD,1,0,1
2177,1,4,ANNA,1,0,0
2178,0,1,BELA,5,0,0
2178,1,2,FARIN,5,0,0
2178,0,3,ANNA,1,0,0
2178,1,4,ROD,1,0,0
2179,1,1,BELA,5,0,0
2179,0,2,FARIN,5,0,0
2179,1,3,ANNA,1,0,0
2179,0,4,ROD,1,0,0
2180,1,1,BELA,5,0,1
2180,0,2,FARIN,5,0,0
2180,1,3,ROD,1,0,1
2180,0,4,ANNA,1,0,1
2181,0,1,BELA,5,0,0
2181,1,2,FARIN,5,0,0
2181,0,3,ANNA,1,0,0
2181,1,4,ROD,1,0,1
2182,1,1,ROD,1,0,1
2182,0,2,FARIN,5,0,0
2182,1,3,BELA,5,0,1
2182,0,4,ANNA,1,0,1
2183,0,1,BELA,5,0,1
2183,1,2,FARIN,5,0,0
2183,0,3,ANNA,1,0,0
2183,1,4,ROD,1,0,0
2184,0,1,BELA,5,0,0
2184,1,2,FARIN,5,0,0
2184,0,3,ANNA,1,0,0
2184,1,4,ROD,1,0,1
2185,1,1,BELA,5,0,0
2185,0,2,FARIN,5,0,0
2185,1,3,ANNA,1,0,1
2185,0,4,ROD,1,0,1
2186,1,1,BELA,5,0,0
2186,0,2,FARIN,5,0,0
2186,1,3,ANNA,1,0,1
2186,0,4,ROD,1,0,1
2187,0,1,BELA,5,0,0
2187,1,2,FARIN,5,0,0
2187,0,3,ANNA,1,0,0
2187,1,4,ROD,1,0,1
2188,1,1,BELA,5,0,0
2188,0,2,FARIN,5,0,0
2188,1,3,ANNA,1,0,0
2188,0,4,ROD,1,0,1
2189,0,1,BELA,5,0,0
2189,1,2,FARIN,5,0,0
2189,0,3,ANNA,1,0,0
2189,1,4,ROD,1,0,0
2190,0,1,BELA,5,0,0
